Name,Price,1h %,24h %,7d %,Market Cap,Volume(24h),Circulating Supply
Baby Doge CoinBabyDoge,$0.0...01174,0.35%,0.78%,1.36%,$169.14M,"$2,274,8171","143,935,948,876,280,112 BabyDoge"
TribeTRIBE,$0.3136,0.07%,0.94%,7.19%,$166.48M,"$574,4851","531,015,460 TRIBE"
Venus BTCvBTC,$775.14,0.03%,1.95%,4.24%,$159.55M,"$313,585,344404","205,836 vBTC"
PayPal USDPYUSD,$0.9989,0.02%,0.21%,0.14%,$158.82M,"$5,774,5375","158,956,937 PYUSD"
SymbolXYM,$0.02694,0.71%,0.45%,1.21%,$157.33M,"$584,23721","5,840,555,886 XYM"
Loom NetworkLOOM,$0.1142,0.06%,0.07%,3.90%,$139.28M,"$30,609,263268","1,219,425,698 LOOM"
VVS FinanceVVS,$0.000003445,0.32%,0.48%,0.63%,$139.21M,"$896,890260","40,428,113,300,397 VVS"
Nervos NetworkCKB,$0.00321,0.09%,0.56%,0.77%,$138.16M,"$3,058,210952","43,045,489,738 CKB"
OrbsORBS,$0.04324,0.36%,1.41%,3.64%,$136.98M,"$16,859,806387","3,167,720,359 ORBS"
Reserve RightsRSR,$0.00271,0.26%,7.31%,16.82%,$137.04M,"$16,834,9036","50,600,000,000 RSR"
LiquityLQTY,$1.44,0.43%,0.56%,6.70%,$136.07M,"$29,271,63320","94,447,700 LQTY"
STASIS EUROEURS,$1.10,0.09%,0.70%,0.74%,$135.97M,"$1,408,8361","124,125,940 EURS"
Pundi X (New)PUNDIX,$0.5293,0.75%,5.50%,6.04%,$136.89M,"$45,283,43386","258,491,637 PUNDIX"
Nakamoto GamesNAKA,$1.85,2.84%,1.49%,43.28%,$134.21M,"$25,849,54113","72,360,517 NAKA"
inSure DeFiSURE,$0.004909,0.17%,1.15%,7.69%,$131.5M,"$206,58742","26,790,063,175 SURE"
Seedify.fundSFUND,$2.35,0.26%,1.73%,23.59%,$130.01M,"$6,899,5392","55,377,514 SFUND"
DeXeDEXE,$3.57,0.26%,5.97%,9.22%,$130.1M,"$2,047,611577","36,500,047 DEXE"
DAO MakerDAO,$0.8925,0.29%,3.10%,0.01%,$128.56M,"$2,271,7832","143,942,531 DAO"
DigiByteDGB,$0.00768,0.78%,3.55%,4.76%,$128.7M,"$3,577,491465","16,664,188,400 DGB"
LUKSO (Old)LYXe,$6.70,2.78%,10.72%,4.55%,$124.68M,"$250,56536","18,600,000 LYXe"
ShahramCoinSHC,$2.02,0.10%,11.72%,47.65%,$127.11M,"$52,76726","62,827,668 SHC"
STPSTPT,$0.06426,0.78%,2.34%,1.73%,$125.12M,"$6,834,290105","1,942,420,283 STPT"
API3API3,$1.43,0.64%,2.75%,7.27%,$124.05M,"$10,769,4637","86,421,978 API3"
Rootstock Smart BitcoinRBTC,"$37,858.15",0.04%,0.73%,2.98%,$122.92M,N/A,"3,247 RBTC"
Pocket NetworkPOKT,$0.08044,0.40%,7.98%,15.41%,$122.39M,"$2,109,08726","1,521,517,215 POKT"
Bitcoin PalladiumCNNC,$49.26,1.10%,0.13%,0.97%,$122.01M,"$36,784747","2,476,893 CNNC"
Coin98C98,$0.1869,0.19%,3.76%,3.66%,$122.13M,"$23,282,754124","651,111,096 C98"
CovalentCQT,$0.1946,0.95%,2.82%,27.50%,$121.71M,"$977,9975","625,051,477 CQT"
AstraferASTRAFER,$0.7576,0.43%,5.32%,53.55%,$118.5M,"$100,116131","156,417,090 ASTRAFER"
Uquid CoinUQC,$11.82,0.10%,0.51%,164.96%,$118.2M,"$895,87275","10,000,000 UQC"
PlayDappPLA,$0.2066,1.15%,3.52%,5.20%,$117.7M,"$8,174,82939","569,265,030 PLA"
Star Atlas DAOPOLIS,$0.4946,1.20%,0.89%,58.16%,$116.9M,"$1,603,0243","236,353,876 POLIS"
AIOZ NetworkAIOZ,$0.1201,11.73%,42.34%,128.50%,$117.61M,"$11,152,49794","992,996,145 AIOZ"
CartesiCTSI,$0.1518,0.16%,1.81%,7.35%,$116.12M,"$4,636,55030","764,753,570 CTSI"
LooksRareLOOKS,$0.1161,0.89%,0.91%,52.99%,$116.09M,"$12,116,361104","999,941,673 LOOKS"
Celer NetworkCELR,$0.01483,0.03%,0.40%,7.46%,$114.84M,"$5,645,869380","7,743,424,107 CELR"
iExec RLCRLC,$1.56,0.28%,6.68%,9.15%,$113.14M,"$21,230,23313","72,382,548 RLC"
SteemSTEEM,$0.2522,0.26%,0.43%,1.96%,$113.38M,"$6,412,93225","449,582,416 STEEM"
VerusCoinVRSC,$1.51,2.68%,20.37%,26.54%,$112.73M,"$18,87112","74,848,984 VRSC"
CivicCVC,$0.1121,0.33%,3.06%,0.64%,$112.07M,"$12,932,017115","1,000,000,000 CVC"
SPACE IDID,$0.2601,0.36%,2.92%,10.17%,$111.99M,"$29,702,454114","430,506,132 ID"
MiL.kMLK,$0.3455,0.73%,3.91%,7.12%,$111.67M,"$40,199,473116","323,236,334 MLK"
MobileCoinMOB,$0.5686,0.79%,6.62%,9.41%,$111.04M,"$3,247,5505","195,286,109 MOB"
Rootstock Infrastructure FrameworkRIF,$0.1104,0.79%,8.06%,12.45%,$110.37M,"$16,062,421145","1,000,000,000 RIF"
BraintrustBTRST,$0.514,0.20%,0.55%,5.04%,$110.55M,"$163,637318","215,082,513 BTRST"
Stargate FinanceSTG,$0.5391,0.45%,0.14%,1.59%,$110.15M,"$27,002,44050","204,338,417 STG"
BitcoinXTBTCXT,$0.109,9.63%,8.97%,13.27%,$109.75M,"$28,647262","1,006,849,553 BTCXT"
DecimalDEL,$0.01802,0.06%,1.86%,0.70%,$109.46M,"$513,71028","6,075,938,015 DEL"
Wilder WorldWILD,$0.4182,0.05%,4.63%,40.11%,$108.9M,"$709,6531","260,383,229 WILD"
Kyber Network Crystal v2KNC,$0.7082,0.36%,2.02%,5.15%,$108.37M,"$18,454,61726","153,015,361 KNC"
Venus USDCvUSDC,$0.02271,0.02%,0.04%,0.06%,$108.33M,"$91,877,3634","4,771,015,133 vUSDC"
dKargoDKA,$0.03446,1.69%,1.72%,2.90%,$108.64M,"$15,751,984462","3,152,916,667 DKA"
Gains NetworkGNS,$3.51,0.07%,5.08%,4.85%,$106.78M,"$9,644,3302","30,453,619 GNS"
VictionVIC,$1.10,0.07%,0.53%,17.64%,$106.81M,"$7,314,0196","96,830,754 VIC"
NeutronNTRN,$0.4759,1.04%,2.04%,8.98%,$107.25M,"$19,327,17440","225,375,390 NTRN"
Metal DAOMTL,$1.60,1.88%,2.55%,1.39%,$106.39M,"$16,664,44610","66,588,888 MTL"
Yield Guild GamesYGG,$0.3714,0.44%,1.77%,4.64%,$105.82M,"$69,869,152188","284,903,702 YGG"
KWDGCR,$0.9834,1.73%,7.23%,1.75%,$107.46M,"$28,85929","107,024,222 GCR"
BinaryXBNX,$0.2988,0.06%,0.58%,8.32%,$104.83M,"$6,264,49021","350,800,578 BNX"
VenusXVS,$6.72,0.61%,5.80%,1.41%,$104.76M,"$33,311,7944","15,658,232 XVS"
AmpAMP,$0.002468,0.04%,1.50%,1.19%,$104.1M,"$10,387,7784","42,227,702,186 AMP"
BluzelleBLZ,$0.2449,0.25%,2.44%,2.67%,$104.81M,"$7,837,49332","426,454,177 BLZ"
Keep NetworkKEEP,$0.1096,3.31%,2.37%,0.98%,$106.32M,"$162,5991","949,843,692 KEEP"
Bitcoin DominicaLTCU,$100.91,0.01%,0.20%,549.44%,$104.07M,"$12,991129","1,031,300 LTCU"
USDX [Kava]USDX,$0.9216,0.32%,0.10%,0.25%,$102.85M,"$192,405208","111,567,264 USDX"
ChromiaCHR,$0.1338,1.94%,3.97%,10.61%,$102.86M,"$13,303,11199","767,434,439 CHR"
Swiss FrancPEG,$0.04532,1.75%,47.93%,0.60%,$100.98M,"$60,9961","2,227,955,499 PEG"
BancorBNT,$0.7413,0.65%,0.33%,1.04%,$100.3M,"$8,219,08111","135,530,605 BNT"
NeomNTR,$46.82,1.81%,0.89%,0.81%,$100.19M,"$33,037706","2,139,819 NTR"
SecretSCRT,$0.3682,1.15%,5.27%,7.55%,$98.37M,"$1,984,5785","267,365,992 SCRT"
NumeraireNMR,$15.84,0.41%,2.51%,1.92%,$99.09M,"$11,282,418713","6,265,023 NMR"
PAAL AIPAAL,$0.1288,2.84%,8.02%,20.01%,$99.53M,"$5,656,76243","768,187,477 PAAL"
Wrapped NXMWNXM,$41.57,0.05%,1.17%,0.19%,$98.76M,"$2,919,18970","2,379,601 WNXM"
Smooth Love PotionSLP,$0.002393,0.02%,0.33%,1.20%,$98.72M,"$14,145,1795","41,296,959,928 SLP"
Tokamak NetworkTON,$2.28,0.42%,1.93%,2.58%,$98.59M,"$10,917,0744","43,255,438 TON"
NYMNYM,$0.1559,0.28%,1.16%,1.95%,$98.67M,"$2,359,69715","632,728,782 NYM"
NanoXNO,$0.7325,0.01%,0.67%,0.70%,$98.01M,"$2,275,3933","133,248,297 XNO"
ArdorARDR,$0.09758,0.55%,1.51%,1.58%,$97.48M,"$3,188,28032","998,999,495 ARDR"
AllianceBlock NexeraNXRA,$0.1231,0.13%,4.10%,2.79%,$93.81M,"$1,811,61414","759,544,518 NXRA"
VeThor TokenVTHO,$0.001388,0.18%,2.03%,5.37%,$96.81M,"$1,577,8641","69,822,791,925 VTHO"
IQIQ,$0.005953,0.11%,0.76%,4.81%,$95.91M,"$4,252,376715","16,127,417,424 IQ"
SyscoinSYS,$0.1279,0.91%,12.75%,34.51%,$95.16M,"$39,389,610306","741,362,205 SYS"
ATOR ProtocolATOR,$1.09,0.33%,1.14%,62.73%,$94.9M,"$3,862,6123","87,369,922 ATOR"
HarryPotterObamaSonic10Inu (ERC-20)BITCOIN,$0.09462,1.10%,6.05%,4.55%,$95.13M,"$2,864,06630","999,798,155 BITCOIN"
0x0.ai0x0,$0.1095,0.43%,1.80%,5.98%,$93.63M,"$1,894,37517","868,563,455 0x0"
Decentralized SocialDESO,$10.69,0.18%,0.69%,0.93%,$94.98M,"$1,811,391169","8,884,536 DESO"
MediBlocMED,$0.012,2.27%,3.92%,4.29%,$96.38M,"$3,310,723280","8,030,122,504 MED"
RaydiumRAY,$0.39,0.84%,3.03%,0.24%,$94.87M,"$12,250,08531","243,247,865 RAY"
SmarDexSDEX,$0.01364,0.13%,1.15%,3.21%,$94.04M,"$1,558,251115","6,894,742,856 SDEX"
MVLMVL,$0.003859,0.52%,3.20%,2.55%,$92.21M,"$1,954,256506","23,902,958,863 MVL"
Radiant CapitalRDNT,$0.2385,0.76%,0.66%,1.86%,$91.71M,"$22,902,53995","384,731,027 RDNT"
MarlinPOND,$0.01124,1.14%,0.38%,11.74%,$90.89M,"$6,090,788541","8,087,375,977 POND"
Dogelon MarsELON,$0.0...01652,0.17%,0.69%,5.76%,$90.79M,"$40,108,096242","549,652,770,159,583 ELON"
MyriaMYRIA,$0.01127,0.49%,22.17%,141.83%,$91.2M,"$10,086,680899","8,083,331,092 MYRIA"
CoreCORE,$0.5043,0.27%,0.02%,0.47%,$89.96M,"$23,766,24247","178,382,921 CORE"
OMG NetworkOMG,$0.6378,0.23%,1.57%,7.54%,$89.47M,"$23,196,99236","140,245,398 OMG"
MapleMPL,$20.31,0.60%,8.87%,46.35%,$89.77M,"$3,357,651165","4,417,986 MPL"
Gods UnchainedGODS,$0.3514,2.04%,0.04%,13.16%,$88.9M,"$1,612,9144","253,472,222 GODS"
MovieBlocMBL,$0.005105,0.64%,1.08%,4.44%,$87.65M,"$6,414,1381","17,168,553,885 MBL"
DentDENT,$0.0008622,0.68%,4.98%,13.64%,$86.18M,"$3,596,8174","100,000,000,000 DENT"
Venus ETHvETH,$42.29,0.05%,1.00%,1.13%,$86.02M,"$85,548,3122","2,033,994 vETH"
Bounce TokenAUCTION,$14.00,3.08%,27.12%,58.92%,$91.54M,"$62,463,8184","6,500,020 AUCTION"
CortexCTXC,$0.4071,6.04%,12.77%,77.44%,$88.01M,"$47,711,515120","216,834,502 CTXC"
ErgoERG,$1.18,1.41%,2.32%,0.60%,$84.51M,"$408,534345","71,630,139 ERG"
HELLO LabsHELLO,$0.133,0.29%,5.24%,10.73%,$84.36M,"$6,093,64445","630,523,787 HELLO"
MetisDAOMETIS,$18.32,0.50%,3.44%,1.61%,$83.59M,"$3,370,348184","4,563,674 METIS"
RequestREQ,$0.08301,0.43%,2.96%,5.45%,$82.6M,"$4,259,27951","999,702,433 REQ"
PromPROM,$4.52,0.26%,1.63%,5.10%,$82.45M,"$2,088,988461","18,250,000 PROM"
Star AtlasATLAS,$0.005785,0.10%,4.14%,90.18%,$83.24M,"$9,833,3731","14,394,994,611 ATLAS"
MetadiumMETA,$0.04777,1.52%,6.16%,12.43%,$81.38M,"$16,085,018335","1,703,608,720 META"
AergoAERGO,$0.1817,0.70%,8.88%,13.46%,$80.85M,"$31,934,298174","445,000,000 AERGO"
RadworksRAD,$1.58,0.43%,1.07%,10.10%,$81.25M,"$8,661,1325","51,455,980 RAD"
NKNNKN,$0.1082,0.34%,3.74%,3.48%,$81.67M,"$4,352,87340","754,831,362 NKN"
Energy Web TokenEWT,$2.67,0.99%,7.02%,4.19%,$80.18M,"$1,579,362593","30,062,138 EWT"
KwentaKWENTA,$185.13,0.47%,2.58%,2.55%,$79.94M,"$206,5431","431,809 KWENTA"
PLANETPLANET,$0.00009385,0.31%,5.43%,4.41%,$79.91M,"$29,411,094314","851,450,035,658 PLANET"
DODODODO,$0.1328,3.21%,8.62%,17.82%,$81.59M,"$10,432,12380","614,617,713 DODO"
Artificial Liquid IntelligenceALI,$0.02211,0.15%,1.96%,29.15%,$79.5M,"$917,00741","3,588,163,660 ALI"
StormXSTMX,$0.007867,1.27%,3.09%,3.12%,$78.67M,"$11,837,2311","10,000,000,000 STMX"
VerasityVRA,$0.007564,0.55%,3.34%,4.17%,$77.53M,"$19,190,4832","10,249,906,818 VRA"
DynexDNX,$0.9949,0.49%,0.03%,7.64%,$77.23M,"$1,879,6451","77,625,599 DNX"
HippocratHPO,$0.08539,0.61%,1.25%,0.77%,$73.73M,"$1,789,01621","913,409,273 HPO"
StellaALPHA,$0.09376,0.14%,0.37%,7.39%,$77.06M,"$7,238,22277","822,000,000 ALPHA"
COTICOTI,$0.05869,0.58%,6.85%,28.08%,$74.97M,"$7,340,010123","1,277,435,048 COTI"
MyNeighborAliceALICE,$1.10,0.53%,6.46%,18.34%,$74.68M,"$20,276,04918","67,913,333 ALICE"
Origin ProtocolOGN,$0.1279,0.20%,0.66%,12.10%,$72.94M,"$11,881,06192","570,478,028 OGN"
STAKESTAKE,$8.61,9336.64%,9942.71%,9979.22%,$72.81M,$69681,"8,460,044 STAKE"
Unifi Protocol DAOUNFI,$11.81,0.16%,3.64%,15.09%,$72.26M,"$32,175,0982","6,124,784 UNFI"
Vega ProtocolVEGA,$1.21,0.23%,0.32%,5.77%,$71.7M,"$857,062701","59,020,975 VEGA"
OrchidOXT,$0.07356,0.11%,2.82%,4.53%,$72.04M,"$3,195,25543","979,379,108 OXT"
Access ProtocolACS,$0.002337,1.37%,5.09%,10.68%,$71.52M,"$1,381,167587","30,602,811,709 ACS"
ShentuCTK,$0.5621,0.36%,2.26%,19.42%,$71.78M,"$10,619,68318","127,692,075 CTK"
Cobak TokenCBK,$0.8993,0.71%,3.87%,1.80%,$71.67M,"$2,349,4532","79,696,169 CBK"
Sweat EconomySWEAT,$0.01104,0.57%,1.42%,13.38%,$71.96M,"$1,713,949155","6,518,475,464 SWEAT"
Maverick ProtocolMAV,$0.2853,0.57%,2.87%,6.67%,$71.31M,"$12,926,77745","250,000,000 MAV"
Metars GenesisMRS,$1.14,0.09%,1.84%,5.85%,$71.83M,"$72,77663","62,850,000 MRS"
BifrostBFC,$0.05258,0.10%,7.92%,13.21%,$72.91M,"$2,330,98045","1,386,638,564 BFC"
HashflowHFT,$0.3015,0.11%,1.16%,4.25%,$71.24M,"$25,354,29884","236,311,057 HFT"
Ozone ChainOZO,$0.2384,3.31%,21.81%,12.28%,$72.32M,"$3,839,44116","303,375,000 OZO"
GitcoinGTC,$1.08,0.43%,5.35%,6.23%,$71.43M,"$14,810,77813","66,291,054 GTC"
Phala NetworkPHA,$0.1116,0.86%,2.70%,3.69%,$70.3M,"$15,231,725135","629,961,476 PHA"
HighstreetHIGH,$1.40,0.66%,4.78%,13.21%,$70.6M,"$9,612,9176","50,365,992 HIGH"
QuarkChainQKC,$0.01098,0.54%,0.27%,1.97%,$70.25M,"$3,559,737322","6,399,906,497 QKC"
Vertex ProtocolVRTX,$0.4803,0.12%,7.68%,69.38%,$69.87M,"$6,118,41312","145,482,205 VRTX"
Hifi FinanceHIFI,$0.7246,0.19%,3.35%,6.28%,$68.85M,"$17,993,10724","95,012,805 HIFI"
Ankr Staked ETHankrETH,"$2,332.37",0.08%,0.69%,1.20%,$68.41M,"$5,5102","29,330 ankrETH"
Badger DAOBADGER,$3.70,0.53%,5.69%,7.64%,$68.13M,"$19,318,9605","18,456,589 BADGER"
DuskDUSK,$0.1613,0.19%,4.11%,2.66%,$67.93M,"$7,974,02249","421,164,409 DUSK"
ArkhamARKM,$0.4481,1.21%,3.40%,12.02%,$67.08M,"$46,260,179103","150,000,000 ARKM"
UltraUOS,$0.1898,0.27%,1.19%,0.44%,$66.84M,"$1,627,2158","352,325,328 UOS"
CyberConnectCYBER,$6.05,0.47%,0.29%,0.35%,$66.8M,"$29,859,3514","11,038,000 CYBER"
WINkLinkWIN,$0.00006927,0.00%,0.91%,3.97%,$66.62M,"$25,401,430366","961,737,300,000 WIN"
Hooked ProtocolHOOK,$1.12,0.54%,7.25%,26.31%,$65.27M,"$64,916,78657","58,434,910 HOOK"
BitgertBRISE,$0.0...01641,1.55%,2.53%,6.22%,$64.92M,"$2,194,46113","395,688,215,721,653 BRISE"
CreditcoinCTC,$0.215,0.20%,3.83%,13.36%,$65.73M,"$26,979,679125","305,712,767 CTC"
SuperRareRARE,$0.118,4.02%,6.97%,77.10%,$64.95M,"$44,264,292374","550,630,817 RARE"
Steem DollarsSBD,$5.06,1.43%,3.88%,1.89%,$63.88M,"$28,516,2505","12,632,771 SBD"
